Ga0081629_1008	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1009	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1010	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1011	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1012	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1013	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1014	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1015	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1016	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1017	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1018	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1019	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1020	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1021	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1022	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1023	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1024	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1025	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1026	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1027	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1028	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1029	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1030	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1031	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1032	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1033	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1034	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1035	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1036	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1037	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1038	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1039	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1040	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1041	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1042	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1043	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1044	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1045	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1046	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1047	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1048	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1049	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1050	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1051	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1052	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1053	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1054	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1055	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1056	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1057	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1058	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1059	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1060	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1061	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1062	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1063	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1064	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1065	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1066	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1067	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1068	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1069	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1070	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1071	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1072	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1073	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1074	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1075	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1076	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1077	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1078	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1079	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1080	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1081	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1082	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1083	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1084	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1085	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1086	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1087	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1088	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1089	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1090	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1091	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1092	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1093	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1094	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1095	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1096	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1097	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1098	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1099	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1100	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1101	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1102	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1103	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1104	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1105	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1106	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1107	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1108	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1109	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1110	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1111	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1112	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1113	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1114	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1115	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1116	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1117	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1118	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1119	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1120	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1121	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1122	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1123	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1124	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1125	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1126	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1127	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1128	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1129	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1130	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1131	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1132	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1133	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1134	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1135	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1136	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1137	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1138	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1139	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1140	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1141	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1142	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1143	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1144	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1145	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1146	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1147	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1148	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1149	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1150	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1151	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1152	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1153	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1154	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1155	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1156	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1157	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1158	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1159	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1160	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1161	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1162	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1163	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1164	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1165	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1166	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1167	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1168	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1169	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1170	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1171	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1172	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1173	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1174	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1175	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1176	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1177	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1178	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1179	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1180	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1181	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1182	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1183	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1184	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1185	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1186	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1187	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1188	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1189	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1190	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1191	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1192	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1193	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1194	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1195	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1196	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1197	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1198	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1199	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1200	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1201	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1202	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1203	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1204	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1205	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1206	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1207	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1208	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1209	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1210	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1211	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1212	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1213	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1214	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1215	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1216	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1217	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1218	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1219	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1220	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1221	Methylotenera mobilis-49-2 (UID203)
Ga0081629_1222	Methylotenera mobilis-49-2 (UID203)
Ga0081630_1001	Bacteriovorax-49 (UID3187) 
Ga0081630_1002	Bacteriovorax-49 (UID3187) 
Ga0081630_1003	Bacteriovorax-49 (UID3187) 
Ga0081630_1004	Bacteriovorax-49 (UID3187) 
Ga0081630_1005	Bacteriovorax-49 (UID3187) 
Ga0081630_1006	Bacteriovorax-49 (UID3187) 
Ga0081630_1007	Bacteriovorax-49 (UID3187) 
Ga0081630_1008	Bacteriovorax-49 (UID3187) 
Ga0081630_1009	Bacteriovorax-49 (UID3187) 
Ga0081630_1010	Bacteriovorax-49 (UID3187) 
Ga0081630_1011	Bacteriovorax-49 (UID3187) 
Ga0081630_1012	Bacteriovorax-49 (UID3187) 
Ga0081630_1013	Bacteriovorax-49 (UID3187) 
Ga0081630_1014	Bacteriovorax-49 (UID3187) 
Ga0081630_1015	Bacteriovorax-49 (UID3187) 
Ga0081630_1016	Bacteriovorax-49 (UID3187) 
Ga0081630_1017	Bacteriovorax-49 (UID3187) 
Ga0081630_1018	Bacteriovorax-49 (UID3187) 
Ga0081630_1019	Bacteriovorax-49 (UID3187) 
Ga0081630_1020	Bacteriovorax-49 (UID3187) 
Ga0081630_1021	Bacteriovorax-49 (UID3187) 
Ga0081630_1022	Bacteriovorax-49 (UID3187) 
Ga0081630_1023	Bacteriovorax-49 (UID3187) 
Ga0081630_1024	Bacteriovorax-49 (UID3187) 
Ga0081630_1025	Bacteriovorax-49 (UID3187) 
Ga0081630_1026	Bacteriovorax-49 (UID3187) 
Ga0081630_1027	Bacteriovorax-49 (UID3187) 
Ga0081630_1028	Bacteriovorax-49 (UID3187) 
Ga0081630_1029	Bacteriovorax-49 (UID3187) 
Ga0081630_1030	Bacteriovorax-49 (UID3187) 
Ga0081630_1031	Bacteriovorax-49 (UID3187) 
Ga0081630_1032	Bacteriovorax-49 (UID3187) 
Ga0081630_1033	Bacteriovorax-49 (UID3187) 
Ga0081630_1034	Bacteriovorax-49 (UID3187) 
Ga0081630_1035	Bacteriovorax-49 (UID3187) 
Ga0081630_1036	Bacteriovorax-49 (UID3187) 
Ga0081630_1037	Bacteriovorax-49 (UID3187) 
Ga0081630_1038	Bacteriovorax-49 (UID3187) 
Ga0081630_1039	Bacteriovorax-49 (UID3187) 
Ga0081630_1040	Bacteriovorax-49 (UID3187) 
Ga0081630_1041	Bacteriovorax-49 (UID3187) 
Ga0081630_1042	Bacteriovorax-49 (UID3187) 
Ga0081630_1043	Bacteriovorax-49 (UID3187) 
Ga0081630_1044	Bacteriovorax-49 (UID3187) 
Ga0081630_1045	Bacteriovorax-49 (UID3187) 
Ga0081630_1046	Bacteriovorax-49 (UID3187) 
Ga0081630_1047	Bacteriovorax-49 (UID3187) 
Ga0081630_1048	Bacteriovorax-49 (UID3187) 
Ga0081630_1049	Bacteriovorax-49 (UID3187) 
Ga0081630_1050	Bacteriovorax-49 (UID3187) 
Ga0081630_1051	Bacteriovorax-49 (UID3187) 
Ga0081630_1052	Bacteriovorax-49 (UID3187) 
Ga0081630_1053	Bacteriovorax-49 (UID3187) 
Ga0081630_1054	Bacteriovorax-49 (UID3187) 
Ga0081630_1055	Bacteriovorax-49 (UID3187) 
Ga0081630_1056	Bacteriovorax-49 (UID3187) 
Ga0081630_1057	Bacteriovorax-49 (UID3187) 
Ga0081630_1058	Bacteriovorax-49 (UID3187) 
Ga0081630_1059	Bacteriovorax-49 (UID3187) 
Ga0081630_1060	Bacteriovorax-49 (UID3187) 
Ga0081630_1061	Bacteriovorax-49 (UID3187) 
Ga0081630_1062	Bacteriovorax-49 (UID3187) 
Ga0081630_1063	Bacteriovorax-49 (UID3187) 
Ga0081630_1064	Bacteriovorax-49 (UID3187) 
Ga0081630_1065	Bacteriovorax-49 (UID3187) 
Ga0081630_1066	Bacteriovorax-49 (UID3187) 
Ga0081630_1067	Bacteriovorax-49 (UID3187) 
Ga0081630_1068	Bacteriovorax-49 (UID3187) 
Ga0081630_1069	Bacteriovorax-49 (UID3187) 
Ga0081630_1070	Bacteriovorax-49 (UID3187) 
Ga0081630_1071	Bacteriovorax-49 (UID3187) 
Ga0081630_1072	Bacteriovorax-49 (UID3187) 
Ga0081630_1073	Bacteriovorax-49 (UID3187) 
Ga0081630_1074	Bacteriovorax-49 (UID3187) 
Ga0081630_1075	Bacteriovorax-49 (UID3187) 
Ga0081630_1076	Bacteriovorax-49 (UID3187) 
Ga0081630_1077	Bacteriovorax-49 (UID3187) 
Ga0081630_1078	Bacteriovorax-49 (UID3187) 
Ga0081630_1079	Bacteriovorax-49 (UID3187) 
Ga0081630_1080	Bacteriovorax-49 (UID3187) 
Ga0081630_1081	Bacteriovorax-49 (UID3187) 
Ga0081630_1082	Bacteriovorax-49 (UID3187) 
Ga0081630_1083	Bacteriovorax-49 (UID3187) 
Ga0081630_1084	Bacteriovorax-49 (UID3187) 
Ga0081630_1085	Bacteriovorax-49 (UID3187) 
Ga0081630_1086	Bacteriovorax-49 (UID3187) 
Ga0081630_1087	Bacteriovorax-49 (UID3187) 
Ga0081630_1088	Bacteriovorax-49 (UID3187) 
Ga0081630_1089	Bacteriovorax-49 (UID3187) 
Ga0081630_1090	Bacteriovorax-49 (UID3187) 
Ga0081630_1091	Bacteriovorax-49 (UID3187) 
Ga0081630_1092	Bacteriovorax-49 (UID3187) 
Ga0081630_1093	Bacteriovorax-49 (UID3187) 
Ga0081630_1094	Bacteriovorax-49 (UID3187) 
Ga0081630_1095	Bacteriovorax-49 (UID3187) 
Ga0081630_1096	Bacteriovorax-49 (UID3187) 
Ga0081630_1097	Bacteriovorax-49 (UID3187) 
Ga0081630_1098	Bacteriovorax-49 (UID3187) 
Ga0081630_1099	Bacteriovorax-49 (UID3187) 
Ga0081630_1100	Bacteriovorax-49 (UID3187) 
Ga0081630_1101	Bacteriovorax-49 (UID3187) 
Ga0081630_1102	Bacteriovorax-49 (UID3187) 
Ga0081630_1103	Bacteriovorax-49 (UID3187) 
Ga0081630_1104	Bacteriovorax-49 (UID3187) 
Ga0081630_1105	Bacteriovorax-49 (UID3187) 
Ga0081630_1106	Bacteriovorax-49 (UID3187) 
Ga0081630_1107	Bacteriovorax-49 (UID3187) 
Ga0081630_1108	Bacteriovorax-49 (UID3187) 
Ga0081630_1109	Bacteriovorax-49 (UID3187) 
Ga0081630_1110	Bacteriovorax-49 (UID3187) 
Ga0081630_1111	Bacteriovorax-49 (UID3187) 
Ga0081630_1112	Bacteriovorax-49 (UID3187) 
Ga0081630_1113	Bacteriovorax-49 (UID3187) 
Ga0081630_1114	Bacteriovorax-49 (UID3187) 
Ga0081630_1115	Bacteriovorax-49 (UID3187) 
Ga0081630_1116	Bacteriovorax-49 (UID3187) 
Ga0081630_1117	Bacteriovorax-49 (UID3187) 
Ga0081630_1118	Bacteriovorax-49 (UID3187) 
Ga0081630_1119	Bacteriovorax-49 (UID3187) 
Ga0081630_1120	Bacteriovorax-49 (UID3187) 
Ga0081630_1121	Bacteriovorax-49 (UID3187) 
Ga0081630_1122	Bacteriovorax-49 (UID3187) 
Ga0081630_1123	Bacteriovorax-49 (UID3187) 
Ga0081630_1124	Bacteriovorax-49 (UID3187) 
Ga0081630_1125	Bacteriovorax-49 (UID3187) 
Ga0081630_1126	Bacteriovorax-49 (UID3187) 
Ga0081630_1127	Bacteriovorax-49 (UID3187) 
Ga0081630_1128	Bacteriovorax-49 (UID3187) 
Ga0081630_1129	Bacteriovorax-49 (UID3187) 
Ga0081630_1130	Bacteriovorax-49 (UID3187) 
Ga0081630_1131	Bacteriovorax-49 (UID3187) 
Ga0081630_1132	Bacteriovorax-49 (UID3187) 
Ga0081630_1133	Bacteriovorax-49 (UID3187) 
Ga0081630_1134	Bacteriovorax-49 (UID3187) 
Ga0081630_1135	Bacteriovorax-49 (UID3187) 
Ga0081630_1136	Bacteriovorax-49 (UID3187) 
Ga0081630_1137	Bacteriovorax-49 (UID3187) 
Ga0081630_1138	Bacteriovorax-49 (UID3187) 
Ga0081630_1139	Bacteriovorax-49 (UID3187) 
Ga0081630_1140	Bacteriovorax-49 (UID3187) 
Ga0081630_1141	Bacteriovorax-49 (UID3187) 
Ga0081630_1142	Bacteriovorax-49 (UID3187) 
Ga0081630_1143	Bacteriovorax-49 (UID3187) 
Ga0081630_1144	Bacteriovorax-49 (UID3187) 
Ga0081630_1145	Bacteriovorax-49 (UID3187) 
Ga0081630_1146	Bacteriovorax-49 (UID3187) 
Ga0081630_1147	Bacteriovorax-49 (UID3187) 
Ga0081630_1148	Bacteriovorax-49 (UID3187) 
Ga0081630_1149	Bacteriovorax-49 (UID3187) 
Ga0081630_1150	Bacteriovorax-49 (UID3187) 
Ga0081630_1151	Bacteriovorax-49 (UID3187) 
Ga0081630_1152	Bacteriovorax-49 (UID3187) 
Ga0081630_1153	Bacteriovorax-49 (UID3187) 
Ga0081630_1154	Bacteriovorax-49 (UID3187) 
Ga0081630_1155	Bacteriovorax-49 (UID3187) 
Ga0081630_1156	Bacteriovorax-49 (UID3187) 
Ga0081630_1157	Bacteriovorax-49 (UID3187) 
Ga0081630_1158	Bacteriovorax-49 (UID3187) 
Ga0081630_1159	Bacteriovorax-49 (UID3187) 
Ga0081630_1160	Bacteriovorax-49 (UID3187) 
Ga0081630_1161	Bacteriovorax-49 (UID3187) 
Ga0081630_1162	Bacteriovorax-49 (UID3187) 
Ga0081630_1163	Bacteriovorax-49 (UID3187) 
Ga0081630_1164	Bacteriovorax-49 (UID3187) 
Ga0081630_1165	Bacteriovorax-49 (UID3187) 
Ga0081630_1166	Bacteriovorax-49 (UID3187) 
Ga0081630_1167	Bacteriovorax-49 (UID3187) 
Ga0081630_1168	Bacteriovorax-49 (UID3187) 
Ga0081630_1169	Bacteriovorax-49 (UID3187) 
Ga0081630_1170	Bacteriovorax-49 (UID3187) 
Ga0081630_1171	Bacteriovorax-49 (UID3187) 
Ga0081630_1172	Bacteriovorax-49 (UID3187) 
Ga0081630_1173	Bacteriovorax-49 (UID3187) 
Ga0081630_1174	Bacteriovorax-49 (UID3187) 
Ga0081630_1175	Bacteriovorax-49 (UID3187) 
Ga0081630_1176	Bacteriovorax-49 (UID3187) 
Ga0081630_1177	Bacteriovorax-49 (UID3187) 
Ga0081630_1178	Bacteriovorax-49 (UID3187) 
Ga0081630_1179	Bacteriovorax-49 (UID3187) 
Ga0081630_1180	Bacteriovorax-49 (UID3187) 
Ga0081630_1181	Bacteriovorax-49 (UID3187) 
Ga0081630_1182	Bacteriovorax-49 (UID3187) 
Ga0081630_1183	Bacteriovorax-49 (UID3187) 
Ga0081630_1184	Bacteriovorax-49 (UID3187) 
Ga0081630_1185	Bacteriovorax-49 (UID3187) 
Ga0081630_1186	Bacteriovorax-49 (UID3187) 
Ga0081630_1187	Bacteriovorax-49 (UID3187) 
Ga0081630_1188	Bacteriovorax-49 (UID3187) 
Ga0081630_1189	Bacteriovorax-49 (UID3187) 
Ga0081630_1190	Bacteriovorax-49 (UID3187) 
Ga0081630_1191	Bacteriovorax-49 (UID3187) 
Ga0081630_1192	Bacteriovorax-49 (UID3187) 
Ga0081630_1193	Bacteriovorax-49 (UID3187) 
Ga0081630_1194	Bacteriovorax-49 (UID3187) 
Ga0081630_1195	Bacteriovorax-49 (UID3187) 
Ga0081630_1196	Bacteriovorax-49 (UID3187) 
Ga0081630_1197	Bacteriovorax-49 (UID3187) 
Ga0081630_1198	Bacteriovorax-49 (UID3187) 
Ga0081630_1199	Bacteriovorax-49 (UID3187) 
Ga0081630_1200	Bacteriovorax-49 (UID3187) 
Ga0081630_1201	Bacteriovorax-49 (UID3187) 
Ga0081630_1202	Bacteriovorax-49 (UID3187) 
Ga0081630_1203	Bacteriovorax-49 (UID3187) 
Ga0081630_1204	Bacteriovorax-49 (UID3187) 
Ga0081630_1205	Bacteriovorax-49 (UID3187) 
Ga0081630_1206	Bacteriovorax-49 (UID3187) 
Ga0081630_1207	Bacteriovorax-49 (UID3187) 
Ga0081630_1208	Bacteriovorax-49 (UID3187) 
Ga0081630_1209	Bacteriovorax-49 (UID3187) 
Ga0081630_1210	Bacteriovorax-49 (UID3187) 
Ga0081630_1211	Bacteriovorax-49 (UID3187) 
Ga0081630_1212	Bacteriovorax-49 (UID3187) 
Ga0081630_1213	Bacteriovorax-49 (UID3187) 
Ga0081630_1214	Bacteriovorax-49 (UID3187) 
Ga0081630_1215	Bacteriovorax-49 (UID3187) 
Ga0081630_1216	Bacteriovorax-49 (UID3187) 
Ga0081630_1217	Bacteriovorax-49 (UID3187) 
Ga0081630_1218	Bacteriovorax-49 (UID3187) 
Ga0081630_1219	Bacteriovorax-49 (UID3187) 
Ga0081630_1220	Bacteriovorax-49 (UID3187) 
Ga0081630_1221	Bacteriovorax-49 (UID3187) 
Ga0081630_1222	Bacteriovorax-49 (UID3187) 
Ga0081630_1223	Bacteriovorax-49 (UID3187) 
Ga0081630_1224	Bacteriovorax-49 (UID3187) 
Ga0081630_1225	Bacteriovorax-49 (UID3187) 
Ga0081630_1226	Bacteriovorax-49 (UID3187) 
Ga0081630_1227	Bacteriovorax-49 (UID3187) 
Ga0081630_1228	Bacteriovorax-49 (UID3187) 
Ga0081630_1229	Bacteriovorax-49 (UID3187) 
Ga0081630_1230	Bacteriovorax-49 (UID3187) 
Ga0081630_1231	Bacteriovorax-49 (UID3187) 
Ga0081630_1232	Bacteriovorax-49 (UID3187) 
Ga0081630_1233	Bacteriovorax-49 (UID3187) 
Ga0081630_1234	Bacteriovorax-49 (UID3187) 
Ga0081630_1235	Bacteriovorax-49 (UID3187) 
Ga0081630_1236	Bacteriovorax-49 (UID3187) 
Ga0081630_1237	Bacteriovorax-49 (UID3187) 
Ga0081630_1238	Bacteriovorax-49 (UID3187) 
Ga0081630_1239	Bacteriovorax-49 (UID3187) 
Ga0081630_1240	Bacteriovorax-49 (UID3187) 
Ga0081630_1241	Bacteriovorax-49 (UID3187) 
Ga0081630_1242	Bacteriovorax-49 (UID3187) 
Ga0081630_1243	Bacteriovorax-49 (UID3187) 
Ga0081630_1244	Bacteriovorax-49 (UID3187) 
Ga0081630_1245	Bacteriovorax-49 (UID3187) 
Ga0081630_1246	Bacteriovorax-49 (UID3187) 
Ga0081630_1247	Bacteriovorax-49 (UID3187) 
Ga0081630_1248	Bacteriovorax-49 (UID3187) 
Ga0081630_1249	Bacteriovorax-49 (UID3187) 
Ga0081630_1250	Bacteriovorax-49 (UID3187) 
Ga0081630_1251	Bacteriovorax-49 (UID3187) 
Ga0081630_1252	Bacteriovorax-49 (UID3187) 
